"Lat","Long","Month","Day","Year","Chlorophyll a, total","Divinyl chlorophyll a","Chlorophyll b","Divinyl chlorophyll b","19-Hexanoyloxyfucoxanthin","19-Butanoyloxyfucoxanthin","Fucoxanthin","Peridinin","Alloxanthin","Zeaxanthin"
"-64.78","-64.07515","3","16","2000","0.39299","NaN","0.009609293","NaN","0.007210117","0.0270845","0.134882467","0.023085522","NaN","0.011507742"
"-64.81551667","-64.0413","3","19","2000","0.61457","NaN","0.010242764","NaN","0.014211837","0.073381738","0.173523933","0.132974833","NaN","0.018081785"
"-62.846666666667","-60.510333333333","3","29","1993","0.83757","NaN","0.138645","NaN","0.077176","0.037636","0.334759","0","0","0.017858"
"-63.073333333333","-60.04","3","30","1993","0.20160","NaN","0.025026","NaN","0.02414","0.017995","0.035109","0.01608","0","0"
"-62.988833333333","-63.279166666667","4","5","1993","0.38339","NaN","0","NaN","0.040766","0.028893","0.171572","0","0","0"
"-62.872166666667","-63.579","4","6","1993","0.66006","NaN","0","NaN","0.066092","0.031076","0.373681","0","0","0"
"-62.7545","-63.873666666667","4","6","1993","0.17453","NaN","0","NaN","0.045043","0.014505","0.073144","0","0","0"
"-64.333166666667","-64.954","4","7","1993","0.84757","NaN","0.051213","NaN","0.069582","0.088758","0.297554","0.076728","0","0"
"-65.6235","-68.8955","4","18","1993","0.29298","NaN","0.023336","NaN","0.030015","0.033833","0.111703","0","0.004225","0.002653"
"-65.495333333333","-69.203666666667","4","18","1993","0.43475","NaN","0.040451","NaN","0.036969","0","0.055626","0.031374","0","0.006437"
"-65.364333333333","-69.503166666667","4","18","1993","0.21532","NaN","0.012143","NaN","0.033133","0","0.035633","0.018583","0","0.004184"
"-65.913666666667","-71.346166666667","4","20","1993","0.17218","NaN","0.028194","NaN","0.041805","0.033245","0.056594","0.00394","0.00549","0.001862"
"-66.892333333333","-68.922166666667","4","22","1993","0.47889","NaN","0.02133","NaN","0.088886","0.069744","0.121484","0","0","0"
"-66.630666666667","-69.534","4","22","1993","0.37260","NaN","0.029461","NaN","0.050438","0.050455","0.127991","0.009691","0.002884","0.00222"
"-66.4455","-73.031166666667","4","26","1993","0.16630","NaN","0.005174","NaN","0.026538","0.022307","0.049389","0","0","0"
"-67.998333333333","-75.7085","4","30","1993","0.02314","NaN","0","NaN","0.050918","0.032108","0.08917","0.006549","0","0"
"-67.853","-75.998333333333","5","1","1993","0.02804","NaN","0","NaN","0.031774","0.019955","0.07476","0.009904","0","0"
"-66.735333333333","-67.573166666667","5","4","1993","0.02275","NaN","0","NaN","0.029536","0.024934","0.085982","0","0","0"
"-66.508","-67.3225","5","4","1993","0.02255","NaN","0","NaN","0.041725","0.042066","0.101179","0","0","0"
"-66.628666666667","-67.0065","5","5","1993","0.01745","NaN","0","NaN","0.027657","0.029168","0.076026","0","0","0"
"-65.271","-65.108833333333","5","8","1993","0.08884","NaN","0.002112","NaN","0.003557","0","0.001659","0","0","0"
"-64.933333333333","-64.398333333333","5","9","1993","0.28357","NaN","0.027349","NaN","0.042565","0.03203","0.141746","0.028913","0","0"
"-64.8055","-64.0525","5","10","1993","0.10609","NaN","0.017001","NaN","0.024859","0.013369","0.07572","0","0","0"
"-62.297166666667","-62.032166666667","5","11","1993","0.07746","NaN","0","NaN","0.017346","0.016309","0.067816","0","0","0"
"-64.574","-65.341","1","8","2006","2.10820","NaN","0.039","NaN","0.0368","0.0554","1.7549","0.1403","0.0141","0.0059"
"-64.457","-65.646","1","8","2006","2.24950","NaN","0","NaN","0.0381","0.2118","1.2277","0.1458","0.0091","0.0059"
"-64.332","-65.96","1","8","2006","2.56650","NaN","0.0171","NaN","0.0411","0.1566","1.3767","0.1351","0.0104","0.0028"
"-66.89","-68.927","1","19","2006","3.19910","NaN","0","NaN","0.0986","0.099","2.3988","0.0597","0.0066","0.0116"
"-66.245","-70.499","1","20","2006","0.93520","NaN","0","NaN","0.5063","0.0127","0.5914","0.0166","0.0073","0.0037"
"-66.307","-73.321","1","22","2006","0.51640","NaN","0.0062","NaN","0.1782","0.0216","0.3403","0.0351","0.0024","0.0009"
"-64.817116666667","-64.03375","1","11","1994","0.45015","NaN","0.018264","NaN","0.081446","0","0.062429","0.004576","0","0.004343"
"-64.781033333333","-64.07415","1","11","1994","0.64587","NaN","0.012719","NaN","0.099516","0.007661","0.058957","0.003626","0","0.002517"
"-64.932666666667","-64.398666666667","1","9","1993","0.90052","NaN","0.05068516114","NaN","0.07833504","0.01575997354","0.087947352","0.0216180384","0","0"
"-64.695666666667","-65.028833333333","1","9","1993","0.92876","NaN","0","NaN","0.121978848","0.04696628931","0.130305312","0.0163998912","0","0"
"-64.576166666667","-65.3405","1","9","1993","2.07833","NaN","0","NaN","0.1261354011","0.04249704309","0.114672168","0.034077696","0","0"
"-64.336833333333","-65.963833333333","1","10","1993","1.38451","NaN","0.1499436017","NaN","0.166182192","0.09800978571","0.163929672","0.101700624","0","0"
"-64.212666666667","-66.259","1","10","1993","0.70402","NaN","0","NaN","0.1379655909","0.05096508857","0.233099784","0.0411062208","0","0"
"-64.0905","-66.556166666667","1","10","1993","0.34358","NaN","0","NaN","0.04180533257","0.01191798994","0.082794528","0.0128856288","0","0"
"-63.965833333333","-66.854833333333","1","11","1993","0.15649","NaN","0","NaN","0.04820002971","0.002744274","0.056506392","0","0","0"
"-64.735","-67.997166666667","1","12","1993","0.38790","NaN","0","NaN","0.05419505829","0.03340173497","0.117204912","0","0","0"
"-65.108833333333","-67.085833333333","1","13","1993","0.88607","NaN","0","NaN","0.3066124057","0.08206686057","0.1532019","0","0","0"
"-64.9855","-67.392833333333","1","13","1993","0.21866","NaN","0","NaN","0.1388848286","0.03652498014","0.11586576","0","0","0"
"-65.481","-66.150833333333","1","14","1993","0.66401","NaN","0","NaN","0.1105483269","0.04704469714","0.054410328","0","0","0"
"-64.9335","-64.400666666667","1","16","1993","0.38143","NaN","0","NaN","0.04835989714","0.004508450143","0.04374078","0","0","0"
"-64.9335","-64.400666666667","1","16","1993","0.46510","NaN","0","NaN","0.06348069143","0.003659032","0.04563306","0","0","0"
"-65.0285","-64.307","1","18","1993","0.48164","NaN","0","NaN","0.08325096343","0","0.0502182","0","0","0"
"-65.0155","-64.4225","1","18","1993","0.54106","NaN","0","NaN","0.07082127086","0","0.076244328","0","0","0"
"-65","-64.535833333333","1","18","1993","0.39711","NaN","0","NaN","0.06442657371","0","0.050480208","0","0","0"
"-64.991166666667","-64.243","1","18","1993","0.48595","NaN","0","NaN","0.06862309371","0.002038603543","0.053012952","0","0","0"
"-64.971333333333","-64.623333333333","1","18","1993","0.36986","NaN","0","NaN","0.07653653143","0","0.052314264","0","0","0"
"-64.962666666667","-64.320166666667","1","18","1993","0.70873","NaN","0","NaN","0.07981381371","0.000744874371","0.082576188","0","0","0"
"-64.9425","-64.694666666667","1","18","1993","0.44496","NaN","0","NaN","0.07869474171","0","0.05371164","0","0","0"
"-64.933166666667","-64.401","1","18","1993","0.50733","NaN","0","NaN","0.08916605829","0.0016465644","0.075414636","0","0","0"
"-64.931666666667","-64.396166666667","1","18","1993","0.26259","NaN","0.008236338686","NaN","0.04372374171","0.007527151543","0.029999916","0.0116609616","0","0.006224928"
"-64.923166666667","-64.099","1","18","1993","0.54400","NaN","0.01161534943","NaN","0.08017351543","0.01685768314","0.048864492","0","0","0.0070158"
"-64.9045","-64.479","1","18","1993","0.26984","NaN","0.004751733857","NaN","0.05431495886","0.009644162914","0.040480236","0","0","0.005408544"
"-64.903166666667","-64.481","1","18","1993","0.34299","NaN","0","NaN","0.06886289486","0.003332332714","0.059999832","0","0","0"
"-64.8995","-64.328","1","18","1993","0.39809","NaN","0.01605030103","NaN","0.08125262057","0.01772016926","0.052139592","0.0131518608","0","0"
"-64.898333333333","-64.181","1","18","1993","0.36103","NaN","0.002534258057","NaN","0.05603353371","0.01705370271","0.038689848","0","0","0"
"-64.8855","-64.022333333333","1","18","1993","0.29494","NaN","0.011087379","NaN","0.06362723657","0.01650484791","0.037729152","0.003461016","0","0.005510592"
"-64.873666666667","-64.554833333333","1","18","1993","0.12845","NaN","0.002428663971","NaN","0.03752887886","0.004586857971","0.025152768","0","0","0.006939264"
"-64.872166666667","-64.563166666667","1","18","1993","0.31750","NaN","0","NaN","0.04144563086","0.002548254429","0.045152712","0","0","0"
"-64.869666666667","-64.257166666667","1","18","1993","0.57871","NaN","0.01161534943","NaN","0.05211678171","0.01575997354","0.051135228","0","0","0"
"-64.857166666667","-63.965166666667","1","18","1993","0.68931","NaN","0.01710624189","NaN","0.1444801886","0.03547954243","0.083231208","0.0013844064","0","0.007423992"
"-64.845666666667","-64.633666666667","1","18","1993","0.27749","NaN","0.005068516114","NaN","0.04608178629","0.008076006343","0.04213962","0.0241206192","0","0.005408544"
"-64.843","-64.637833333333","1","18","1993","0.27769","NaN","0","NaN","0.03648974057","0.001724972229","0.042401628","0","0","0"
"-64.823833333333","-64.058","1","18","1993","0.41476","NaN","0.01077059674","NaN","0.07717600114","0.01238843691","0.079170084","0.0289660416","0","0"
"-64.816166666667","-64.716166666667","1","18","1993","0.24239","NaN","0.0059132688","NaN","0.04620168686","0.009722570743","0.03471606","0.0028753056","0","0"
"-64.812","-64.722","1","18","1993","0.24984","NaN","0","NaN","0.06038992114","0.002548254429","0.050261868","0","0","0"
"-64.799833333333","-64.120833333333","1","18","1993","0.51360","NaN","0.0059132688","NaN","0.112746504","0.01979797671","0.11877696","0.0191154576","0.01065152854","0"
"-64.786","-64.8005","1","18","1993","0.34613","NaN","0","NaN","0.05803187657","0.000940893943","0.053798976","0","0","0"
"-64.7795","-64.650333333333","1","18","1993","0.53811","NaN","0.02756005637","NaN","0.13848516","0.03132392751","0.082925532","0.0128323824","0","0.005842248"
"-64.752","-64.880833333333","1","18","1993","0.32985","NaN","0","NaN","0.055394064","0.005174916686","0.054759672","0.00798696","0","0.004286016"
"-64.747833333333","-64.577833333333","1","18","1993","0.84678","NaN","0","NaN","0.1316108606","0.03199039406","0.137685204","0.0343971744","0.003921584143","0"
"-64.724166666667","-64.954166666667","1","18","1993","0.34122","NaN","0.01858455909","NaN","0.073299216","0.0060374028","0.07685568","0.0116609616","0","0.004668696"
"-64.717","-64.651833333333","1","18","1993","0.94974","NaN","0.02312510477","NaN","0.1590680914","0.03818461251","0.129213612","0.0259309968","0.004832403686","0.006199416"
"-64.692666666667","-65.031","1","18","1993","1.10133","NaN","0.029566344","NaN","0.1423219783","0.03685167943","0.113493132","0.01464276","0","0.005536104"
"-64.69","-64.727333333333","1","18","1993","0.74442","NaN","0.01710624189","NaN","0.1826085703","0.05449344086","0.11703024","0.0284335776","0","0.004183968"
"-64.660833333333","-64.806166666667","1","18","1993","0.68892","NaN","0.01203772577","NaN","0.1276141749","0.03151994709","0.076943016","0.018370008","0","0.0044646"
"-64.635333333333","-65.046166666667","1","18","1993","0.74383","NaN","0.01647267737","NaN","0.1564302789","0.03681247551","0.09781632","0.0177310512","0","0.004949328"
"-64.627833333333","-64.889166666667","1","18","1993","0.21023","NaN","0","NaN","0.03868791771","0.009565755086","0.026375472","0","0","0.001581744"
"-64.599833333333","-64.965666666667","1","18","1993","0.79992","NaN","0.014783172","NaN","0.1626651086","0.032931288","0.089606736","0.0201803856","0","0.005255472"
"-64.568666666667","-65.0525","1","18","1993","0.74050","NaN","0.01816218274","NaN","0.163384512","0.03446024066","0.09475956","0.0178907904","0","0.005638152"
"-65.2","-64.9605","1","19","1993","0.35946","NaN","0","NaN","0.08768728457","0.01160435863","0.066768372","0","0","0.00561264"
"-65.193","-64.659333333333","1","19","1993","0.34691","NaN","0.04128728751","NaN","0.04052639314","0.007487947629","0.059650488","0","0","0.006939264"
"-65.188666666667","-65.014166666667","1","19","1993","0.62911","NaN","0.007919556429","NaN","0.182408736","0.04837763023","0.057117744","0","0","0.007806672"
"-65.1695","-64.754833333333","1","19","1993","0.21983","NaN","0.03463486011","NaN","0.04300433829","0.01219241734","0.058034772","0","0","0.002780808"
"-65.1585","-64.597333333333","1","19","1993","0.27200","NaN","0.009081091371","NaN","0.04716089143","0.007801578943","0.063798948","0.0052181472","0","0.007066824"
"-65.1465","-65.1125","1","19","1993","0.59381","NaN","0","NaN","0.1627850091","0.06931252046","0.083536884","0","0","0.006148392"
"-65.137166666667","-64.9445","1","19","1993","0.62656","NaN","0.01055940857","NaN","0.1947984617","0.0570808992","0.075632976","0","0","0.006148392"
"-65.136666666667","-64.818833333333","1","19","1993","0.24239","NaN","0.01077059674","NaN","0.03940732114","0.005410140171","0.052532604","0","0","0.004872792"
"-65.127333333333","-64.523833333333","1","19","1993","0.27827","NaN","0.01499436017","NaN","0.05451479314","0.009369735514","0.054279324","0.0057506112","0","0.007296432"
"-65.113833333333","-65.204833333333","1","19","1993","0.70147","NaN","0.01964049994","NaN","0.1937593234","0.0614717376","0.078209388","0","0","0.002780808"
"-65.11","-64.914833333333","1","19","1993","0.33005","NaN","0","NaN","0.05347565486","0.004822081457","0.053886312","0","0","0.002908368"
"-65.095","-64.607","1","19","1993","0.27298","NaN","0.01795099457","NaN","0.05695277143","0.01168276646","0.054410328","0","0","0.003520656"
"-65.081333333333","-65.283","1","19","1993","0.81658","NaN","0.01309366663","NaN","0.1542321017","0.04618221103","0.075370968","0","0","0.006429024"
"-65.075833333333","-64.979666666667","1","19","1993","0.52890","NaN","0.008447526857","NaN","0.1539123669","0.03081427663","0.053143956","0","0","0.00306144"
"-65.054","-64.716666666667","1","19","1993","0.20748","NaN","0","NaN","0.03545060229","0","0.037074132","0","0","0"
"-65.053333333333","-65.361833333333","1","19","1993","0.73520","NaN","0.01066500266","NaN","0.1921606491","0.05335652734","0.082663524","0","0","0.009031248"
"-65.038166666667","-64.762833333333","1","19","1993","0.15061","NaN","0","NaN","0.03425159657","0","0.024279408","0","0","0"
"-65.005166666667","-64.846833333333","1","19","1993","0.37417","NaN","0","NaN","0.04096602857","0","0.0371178","0","0","0"
"-64.9935","-65.519166666667","1","19","1993","0.82914","NaN","0.01531114243","NaN","0.2376429326","0.08166175346","0.15349302","0","0","0.003750264"
"-64.975","-64.921833333333","1","19","1993","0.39143","NaN","0","NaN","0.1097090229","0","0.044017344","0","0","0"
"-64.9635","-65.590666666667","1","19","1993","0.74363","NaN","0.009186685457","NaN","0.207308088","0.07652604069","0.163405656","0","0","0"
"-64.936833333333","-65.003166666667","1","19","1993","0.32279","NaN","0","NaN","0.06922259657","0","0.043405992","0","0","0"
"-64.927833333333","-65.530833333333","1","19","1993","0.63852","NaN","0","NaN","0.226891848","0.06237342763","0.149606568","0","0","0"
"-64.910833333333","-64.773833333333","1","19","1993","0.35142","NaN","0","NaN","0.05579373257","0","0.0393012","0","0","0"
"-64.900666666667","-65.1085","1","19","1993","0.35848","NaN","0","NaN","0.08748745029","0","0.049475844","0","0","0"
"-64.894166666667","-65.458333333333","1","19","1993","0.46850","NaN","0","NaN","0.20423064","0.04469246229","0.093929868","0","0","0"
"-64.886166666667","-65.152666666667","1","19","1993","0.60106","NaN","0","NaN","0.09268314171","0","0.061178868","0","0","0"
"-64.881833333333","-64.854333333333","1","19","1993","0.39280","NaN","0","NaN","0.05867134629","0.0016465644","0.044672364","0","0","0"
"-64.8615","-65.386166666667","1","19","1993","0.72402","NaN","0","NaN","0.2311683017","0.0735465432","0.135632808","0","0","0"
"-64.853","-64.926666666667","1","19","1993","0.89189","NaN","0","NaN","0.1121070343","0.012349233","0.09366786","0","0","0"
"-64.83","-65.315166666667","1","19","1993","1.05701","NaN","0","NaN","0.1965969703","0.04477087011","0.119257308","0","0","0"
"-64.825","-65.165166666667","1","19","1993","0.79913","NaN","0","NaN","0.1041536297","0.009604959","0.074541276","0.0099570768","0","0"
"-64.823333333333","-65.010666666667","1","19","1993","0.68872","NaN","0","NaN","0.1066715417","0.0167400714","0.081091476","0","0","0"
"-64.801166666667","-65.3925","1","19","1993","0.70069","NaN","0","NaN","0.2275313177","0.05147473946","0.102925476","0","0","0"
"-64.792833333333","-65.086166666667","1","19","1993","0.78423","NaN","0","NaN","0.1125866366","0.0107026686","0.078995412","0","0","0"
"-64.7625","-65.167333333333","1","19","1993","0.82580","NaN","0.02597614509","NaN","0.1334893029","0.01046744511","0.092445156","0","0","0"
